sample,monomer1,monomer2,crosslinkermol,monomer1mapped,monomer2mapped,rswell,sswell
AAJ1-r1,HEA,DMA,20.0,0,1,0.47333333333333333,0.4543333333333333
AAJ1-r2,HEA,DMA,20.0,0,1,0.47333333333333333,0.4543333333333333
AAJ1-r3,HEA,DMA,20.0,0,1,0.47333333333333333,0.4543333333333333
AAJ2-r1,HEA,DMA,20.0,0,1,0.46366666666666667,0.452
AAJ2-r2,HEA,DMA,20.0,0,1,0.46366666666666667,0.452
AAJ2-r3,HEA,DMA,20.0,0,1,0.46366666666666667,0.452
AAJ3-r1,HEA,DMA,20.0,0,1,0.46466666666666673,0.446
AAJ3-r2,HEA,DMA,20.0,0,1,0.46466666666666673,0.446
AAJ3-r3,HEA,DMA,20.0,0,1,0.46466666666666673,0.446
RC1_r1,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC1_r2,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC1_r3,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC2_r1,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC2_r2,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC2_r3,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC3_r1,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
RC3_r2,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
RC3_r3,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
STGW1_r1,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW1_r2,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW1_r3,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW2_r1,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666668
STGW2_r2,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666668
STGW2_r3,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666668
STGW3_r1,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
STGW3_r2,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
STGW3_r3,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
RC1_r1,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC1_r2,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC1_r3,HEA,n-Bu acrylate,10.0,0,2,0.29506666666666664,0.24350000000000002
RC2_r1,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC2_r2,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC2_r3,HEA,n-Bu acrylate,10.0,0,2,0.3846333333333333,0.34736666666666666
RC3_r1,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
RC3_r2,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
RC3_r3,HEA,n-Bu acrylate,10.0,0,2,0.36613333333333337,0.325
CROS1-1,HEA,DMA,30.0,0,1,0.24266666666666667,0.22566666666666668
CROS1-2,HEA,DMA,30.0,0,1,0.24266666666666667,0.22566666666666668
CROS1-3,HEA,DMA,30.0,0,1,0.24266666666666667,0.22566666666666668
CROS2-1,HEA,DMA,30.0,0,1,0.25766666666666665,0.21333333333333335
CROS2-2,HEA,DMA,30.0,0,1,0.25766666666666665,0.21333333333333335
CROS2-3,HEA,DMA,30.0,0,1,0.25766666666666665,0.21333333333333335
CROS3-1,HEA,DMA,30.0,0,1,0.25566666666666665,0.20266666666666666
CROS3-2,HEA,DMA,30.0,0,1,0.25566666666666665,0.20266666666666666
CROS3-3,HEA,DMA,30.0,0,1,0.25566666666666665,0.20266666666666666
SBKH_r1,IBA,HEMA,10.0,4,5,339.40000000000003,353.7
SBKH_r1,IBA,HEMA,10.0,4,5,339.40000000000003,353.7
SBKH_r1,IBA,HEMA,10.0,4,5,339.40000000000003,353.7
CR1-1,HEA,n-Butyl Acrylate,7.5,0,6,0.24816666666666667,0.22396666666666665
CR1-2,HEA,n-Butyl Acrylate,7.5,0,6,0.24816666666666667,0.22396666666666665
CR1-3,HEA,n-Butyl Acrylate,7.5,0,6,0.24816666666666667,0.22396666666666665
CR2-1,HEA,n-Butyl Acrylate,7.5,0,6,0.21253333333333332,0.21326666666666663
CR2-2,HEA,n-Butyl Acrylate,7.5,0,6,0.21253333333333332,0.21326666666666663
CR2-3,HEA,n-Butyl Acrylate,7.5,0,6,0.21253333333333332,0.21326666666666663
CR3-1,HEA,n-Butyl Acrylate,7.5,0,6,0.19876666666666667,0.19979999999999998
CR3-2,HEA,n-Butyl Acrylate,7.5,0,6,0.19876666666666667,0.19979999999999998
CR3-3,HEA,n-Butyl Acrylate,7.5,0,6,0.19876666666666667,0.19979999999999998
NBBB1_r1,HEA,DMA,0.2,0,1,538.3,411.1
NBBB3_r1,HEA,DMA,0.2,0,1,538.3,411.1
KL1_1,IBA,HEA,15.0,4,0,0.00020669999999999998,0.00022303333333333335
KL1_2,IBA,HEA,15.0,4,0,0.00020669999999999998,0.00022303333333333335
KL1_3,IBA,HEA,15.0,4,0,0.00020669999999999998,0.00022303333333333335
KL2_1,IBA,HEA,15.0,4,0,0.00020886666666666666,0.00020716666666666667
KL2_2,IBA,HEA,15.0,4,0,0.00020886666666666666,0.00020716666666666667
KL2_3,IBA,HEA,15.0,4,0,0.00020886666666666666,0.00020716666666666667
KL3_1,IBA,HEA,15.0,4,0,0.00016350000000000002,0.00019646666666666668
KL3_2,IBA,HEA,15.0,4,0,0.00016350000000000002,0.00019646666666666668
KL3_3,IBA,HEA,15.0,4,0,0.00016350000000000002,0.00019646666666666668
KPIM1_r1,HEA,n-Bu,20.0,0,7,0.1945,0.1999666666666667
KPIM1_r2,HEA,n-Bu,20.0,0,7,0.1945,0.1999666666666667
KPIM1_r3,HEA,n-Bu,20.0,0,7,0.1945,0.1999666666666667
KPIM2_r1,HEA,n-Bu,20.0,0,7,0.20526666666666668,0.19563333333333333
KPIM2_r2,HEA,n-Bu,20.0,0,7,0.20526666666666668,0.19563333333333333
KPIM2_r3,HEA,n-Bu,20.0,0,7,0.20526666666666668,0.19563333333333333
KPIM3_r1,HEA,n-Bu,20.0,0,7,0.20879999999999999,0.1996
KPIM3_r2,HEA,n-Bu,20.0,0,7,0.20879999999999999,0.1996
KPIM3_r3,HEA,n-Bu,20.0,0,7,0.20879999999999999,0.1996
STGW1_r1,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW1_r2,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW1_r3,HEA,n-butyl acetate,5.0,0,3,0.19766666666666666,0.15766666666666665
STGW2_r1,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666665
STGW2_r2,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666665
STGW2_r3,HEA,n-butyl acetate,5.0,0,3,0.168,0.18666666666666665
STGW3_r1,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
STGW3_r2,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
STGW3_r3,HEA,n-butyl acetate,5.0,0,3,0.19166666666666665,0.169
EAC1_r1,HEA,HEMA,7.5,0,5,0.00023466666666666666,0.00020700000000000002
EAC1_r2,HEA,HEMA,7.5,0,5,0.00023466666666666666,0.00020700000000000002
EAC1_r3,HEA,HEMA,7.5,0,5,0.00023466666666666666,0.00020700000000000002
EAC2_r1,HEA,HEMA,7.5,0,5,0.00025466666666666666,0.00022733333333333332
EAC2_r2,HEA,HEMA,7.5,0,5,0.00025466666666666666,0.00022733333333333332
EAC2_r3,HEA,HEMA,7.5,0,5,0.00025466666666666666,0.00022733333333333332
EAC3_r1,HEA,HEMA,7.5,0,5,0.00022266666666666667,0.000213
EAC3_r2,HEA,HEMA,7.5,0,5,0.00022266666666666667,0.000213
EAC3_r3,HEA,HEMA,7.5,0,5,0.00022266666666666667,0.000213
MEMA1_r1,IBA,HEMA,7.5,4,5,195.83333333333334,194.4333333333333
MEMA1_r2,IBA,HEMA,7.5,4,5,195.83333333333334,194.4333333333333
MEMA1_r3,IBA,HEMA,7.5,4,5,195.83333333333334,194.4333333333333
MEMA2_r1,IBA,HEMA,7.5,4,5,192.26666666666665,192.66666666666666
MEMA2_r2,IBA,HEMA,7.5,4,5,192.26666666666665,192.66666666666666
MEMA2_r3,IBA,HEMA,7.5,4,5,192.26666666666665,192.66666666666666
MEMA3_r1,IBA,HEMA,7.5,4,5,197.20000000000002,186.4333333333333
MEMA3_r2,IBA,HEMA,7.5,4,5,197.20000000000002,186.4333333333333
MEMA3_r3,IBA,HEMA,7.5,4,5,197.20000000000002,186.4333333333333
RVSH1_r1,HEA,IBA,7.5,0,4,0.165,0.18766666666666665
RVSH1_r2,HEA,IBA,7.5,0,4,0.165,0.18766666666666665
RVSH1_r3,HEA,IBA,7.5,0,4,0.165,0.18766666666666665
RVSH2_r1,HEA,IBA,7.5,0,4,0.21833333333333335,0.168
RVSH2_r2,HEA,IBA,7.5,0,4,0.21833333333333335,0.168
RVSH2_r3,HEA,IBA,7.5,0,4,0.21833333333333335,0.168
RVSH3_r1,HEA,IBA,7.5,0,4,0.219,0.19833333333333333
RVSH3_r2,HEA,IBA,7.5,0,4,0.219,0.19833333333333333
RVSH3_r3,HEA,IBA,7.5,0,4,0.219,0.19833333333333333
CC1_1,IBA,HEMA,5.0,4,5,0.1980333333333333,0.20396666666666666
CC1_2,IBA,HEMA,5.0,4,5,0.1980333333333333,0.20396666666666666
CC1_3,IBA,HEMA,5.0,4,5,0.1980333333333333,0.20396666666666666
CC2_1,IBA,HEMA,5.0,4,5,0.20966666666666667,0.20223333333333335
CC2_2,IBA,HEMA,5.0,4,5,0.20966666666666667,0.20223333333333335
CC2_3,IBA,HEMA,5.0,4,5,0.20966666666666667,0.20223333333333335
CC3_1,IBA,HEMA,5.0,4,5,0.21633333333333335,0.2077
CC3_2,IBA,HEMA,5.0,4,5,0.21633333333333335,0.2077
CC3_3,IBA,HEMA,5.0,4,5,0.21633333333333335,0.2077
