sample,monomer1,monomer2,crosslinkermol,monomer1mapped,monomer2mapped
AAJ1-r1,HEA,DMA,20.0,0,1
AAJ1-r2,HEA,DMA,20.0,0,1
AAJ1-r3,HEA,DMA,20.0,0,1
AAJ2-r1,HEA,DMA,20.0,0,1
AAJ2-r2,HEA,DMA,20.0,0,1
AAJ2-r3,HEA,DMA,20.0,0,1
AAJ3-r1,HEA,DMA,20.0,0,1
AAJ3-r2,HEA,DMA,20.0,0,1
AAJ3-r3,HEA,DMA,20.0,0,1
RC1_r1,HEA,n-Bu acrylate,10.0,0,2
RC1_r2,HEA,n-Bu acrylate,10.0,0,2
RC1_r3,HEA,n-Bu acrylate,10.0,0,2
RC2_r1,HEA,n-Bu acrylate,10.0,0,2
RC2_r2,HEA,n-Bu acrylate,10.0,0,2
RC2_r3,HEA,n-Bu acrylate,10.0,0,2
RC3_r1,HEA,n-Bu acrylate,10.0,0,2
RC3_r2,HEA,n-Bu acrylate,10.0,0,2
RC3_r3,HEA,n-Bu acrylate,10.0,0,2
HS1_r1,HEMA,n-Bumethacrylate,0.1,3,4
HS1_r2,HEMA,n-Bumethacrylate,0.1,3,4
HS1_r3,HEMA,n-Bumethacrylate,0.1,3,4
HS2_r1,HEMA,n-Bumethacrylate,0.1,3,4
HS2_r2,HEMA,n-Bumethacrylate,0.1,3,4
HS2_r3,HEMA,n-Bumethacrylate,0.1,3,4
HS3_r1,HEMA,n-Bumethacrylate,0.1,3,4
HS3_r2,HEMA,n-Bumethacrylate,0.1,3,4
HS3_r3,HEMA,n-Bumethacrylate,0.1,3,4
AHJKNC2_r1,HEA,DMA,20.0,0,1
AHJKNC2_r2,HEA,DMA,20.0,0,1
AHJKNC2_r3,HEA,DMA,20.0,0,1
AHJKNC3_r1,HEA,DMA,20.0,0,1
AHJKNC3_r2,HEA,DMA,20.0,0,1
AHJKNC3_r3,HEA,DMA,20.0,0,1
GD1_r2,HEA,DMA,7.5,0,1
GD1_r3,HEA,DMA,7.5,0,1
GD2_r2,HEA,DMA,7.5,0,1
GD2_r3,HEA,DMA,7.5,0,1
GD3_r2,HEA,DMA,7.5,0,1
GD3_r3,HEA,DMA,7.5,0,1
STGW1_r1,HEA,n-butyl acetate,5.0,0,5
STGW1_r2,HEA,n-butyl acetate,5.0,0,5
STGW1_r3,HEA,n-butyl acetate,5.0,0,5
STGW2_r1,HEA,n-butyl acetate,5.0,0,5
STGW2_r2,HEA,n-butyl acetate,5.0,0,5
STGW2_r3,HEA,n-butyl acetate,5.0,0,5
STGW3_r1,HEA,n-butyl acetate,5.0,0,5
STGW3_r2,HEA,n-butyl acetate,5.0,0,5
STGW3_r3,HEA,n-butyl acetate,5.0,0,5
CSGS2_r1,IBA,DMA,0.075,6,1
CSGS2_r2,IBA,DMA,0.075,6,1
CSGS2_r3,IBA,DMA,0.075,6,1
CSGS3_r1,IBA,DMA,0.075,6,1
CSGS3_r2,IBA,DMA,0.075,6,1
CSGS3_r3,IBA,DMA,0.075,6,1
RC1_r1,HEA,n-Bu acrylate,10.0,0,2
RC1_r2,HEA,n-Bu acrylate,10.0,0,2
RC1_r3,HEA,n-Bu acrylate,10.0,0,2
RC2_r1,HEA,n-Bu acrylate,10.0,0,2
RC2_r2,HEA,n-Bu acrylate,10.0,0,2
RC2_r3,HEA,n-Bu acrylate,10.0,0,2
RC3_r1,HEA,n-Bu acrylate,10.0,0,2
RC3_r2,HEA,n-Bu acrylate,10.0,0,2
RC3_r3,HEA,n-Bu acrylate,10.0,0,2
CROS1-1,HEA,DMA,30.0,0,1
CROS1-2,HEA,DMA,30.0,0,1
CROS1-3,HEA,DMA,30.0,0,1
CROS2-1,HEA,DMA,30.0,0,1
CROS2-2,HEA,DMA,30.0,0,1
CROS2-3,HEA,DMA,30.0,0,1
CROS3-1,HEA,DMA,30.0,0,1
CROS3-2,HEA,DMA,30.0,0,1
CROS3-3,HEA,DMA,30.0,0,1
MAB3_r1,N-BU,HEA,0.1,7,0
MAB3_r2,N-BU,HEA,0.1,7,0
MAB3_r3,N-BU,HEA,0.1,7,0
F2_r1,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F2_r2,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F2_r3,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r1,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r2,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r3,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
MY2_r1,IBA,HEMA,0.1,6,3
MY2_r2,IBA,HEMA,0.1,6,3
MY2_r3,IBA,HEMA,0.1,6,3
MY3_r1,IBA,HEMA,0.1,6,3
MY3_r2,IBA,HEMA,0.1,6,3
MY3_r3,IBA,HEMA,0.1,6,3
KKRL1_r1,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL1_r2,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL1_r3,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL2_r1,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL2_r2,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL2_r3,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL3_r1,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL3_r2,n-Butyl Methacrylate,HEMA,7.5,8,3
KKRL3_r3,n-Butyl Methacrylate,HEMA,7.5,8,3
F2_r1,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F2_r2,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F2_r3,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r1,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r2,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
F3_r3,n-Bu Acrylate,n-Butyl Methacrylate,10.0,2,8
DC1_r2,n-BU acrylate,HEA,0.2,2,0
DC1_r3,n-BU acrylate,HEA,0.2,2,0
DC2_r2,n-BU acrylate,HEA,0.2,2,0
DC2_r3,n-BU acrylate,HEA,0.2,2,0
DC3_r2,n-BU acrylate,HEA,0.2,2,0
DC3_r3,n-BU acrylate,HEA,0.2,2,0
SBKH_r1,IBA,HEMA,10.0,6,3
SBKH_r1,IBA,HEMA,10.0,6,3
SBKH_r1,IBA,HEMA,10.0,6,3
SBKH_r2,IBA,HEMA,10.0,6,3
SBKH_r2,IBA,HEMA,10.0,6,3
SBKH_r2,IBA,HEMA,10.0,6,3
SBKH_r3,IBA,HEMA,10.0,6,3
SBKH_r3,IBA,HEMA,10.0,6,3
SBKH_r3,IBA,HEMA,10.0,6,3
OK-1-d1,IBA,DMA,30.0,6,1
OK-1-d2,IBA,DMA,30.0,6,1
OK-1-d3,IBA,DMA,30.0,6,1
OK-1-d4,IBA,DMA,30.0,6,1
OK-1-d5,IBA,DMA,30.0,6,1
OK-1-d6,IBA,DMA,30.0,6,1
OK-1-d7,IBA,DMA,30.0,6,1
OK-1-d8,IBA,DMA,30.0,6,1
OK-2-d1,IBA,DMA,30.0,6,1
OK-2-d2,IBA,DMA,30.0,6,1
OK-2-d3,IBA,DMA,30.0,6,1
OK-2-d4,IBA,DMA,30.0,6,1
OK-2-d5,IBA,DMA,30.0,6,1
OK-2-d6,IBA,DMA,30.0,6,1
OK-2-d7,IBA,DMA,30.0,6,1
OK-2-d8,IBA,DMA,30.0,6,1
OK-3-d1,IBA,DMA,30.0,6,1
OK-3-d2,IBA,DMA,30.0,6,1
OK-3-d3,IBA,DMA,30.0,6,1
OK-3-d4,IBA,DMA,30.0,6,1
OK-3-d5,IBA,DMA,30.0,6,1
OK-3-d6,IBA,DMA,30.0,6,1
OK-3-d7,IBA,DMA,30.0,6,1
OK-3-d8,IBA,DMA,30.0,6,1
WWIR2_r1,IBA,HEMA,15.0,6,3
WWIR2_r2,IBA,HEMA,15.0,6,3
WWIR2_r3,IBA,HEMA,15.0,6,3
WWIR3_r1,IBA,HEMA,15.0,6,3
WWIR3_r2,IBA,HEMA,15.0,6,3
WWIR3_r3,IBA,HEMA,15.0,6,3
CR1-1,HEA,n-Butyl Acrylate,7.5,0,9
CR1-2,HEA,n-Butyl Acrylate,7.5,0,9
CR1-3,HEA,n-Butyl Acrylate,7.5,0,9
CR2-1,HEA,n-Butyl Acrylate,7.5,0,9
CR2-2,HEA,n-Butyl Acrylate,7.5,0,9
CR2-3,HEA,n-Butyl Acrylate,7.5,0,9
CR3-1,HEA,n-Butyl Acrylate,7.5,0,9
CR3-2,HEA,n-Butyl Acrylate,7.5,0,9
CR3-3,HEA,n-Butyl Acrylate,7.5,0,9
HPKG1_r1,n-Bu methacrylate,DMA,7.5,4,1
HPKG1_r2,n-Bu methacrylate,DMA,7.5,4,1
HPKG1_r3,n-Bu methacrylate,DMA,7.5,4,1
HPKG2_r1,n-Bu methacrylate,DMA,7.5,4,1
HPKG2_r2,n-Bu methacrylate,DMA,7.5,4,1
HPKG2_r3,n-Bu methacrylate,DMA,7.5,4,1
HPKG3_r1,n-Bu methacrylate,DMA,7.5,4,1
HPKG3_r2,n-Bu methacrylate,DMA,7.5,4,1
HPKG3_r3,n-Bu methacrylate,DMA,7.5,4,1
NBBB1_r1,HEA,DMA,0.2,0,1
NBBB2_r1,HEA,DMA,0.2,0,1
NBBB3_r1,HEA,DMA,0.2,0,1
KL1_1,IBA,HEA,15.0,6,0
KL1_2,IBA,HEA,15.0,6,0
KL1_3,IBA,HEA,15.0,6,0
KL2_1,IBA,HEA,15.0,6,0
KL2_2,IBA,HEA,15.0,6,0
KL2_3,IBA,HEA,15.0,6,0
KL3_1,IBA,HEA,15.0,6,0
KL3_2,IBA,HEA,15.0,6,0
KL3_3,IBA,HEA,15.0,6,0
KPIM1_r1,HEA,n-Bu,20.0,0,7
KPIM1_r2,HEA,n-Bu,20.0,0,7
KPIM1_r3,HEA,n-Bu,20.0,0,7
KPIM2_r1,HEA,n-Bu,20.0,0,7
KPIM2_r2,HEA,n-Bu,20.0,0,7
KPIM2_r3,HEA,n-Bu,20.0,0,7
KPIM3_r1,HEA,n-Bu,20.0,0,7
KPIM3_r2,HEA,n-Bu,20.0,0,7
KPIM3_r3,HEA,n-Bu,20.0,0,7
STGW1_r1,HEA,n-butyl acetate,5.0,0,5
STGW1_r2,HEA,n-butyl acetate,5.0,0,5
STGW1_r3,HEA,n-butyl acetate,5.0,0,5
STGW2_r1,HEA,n-butyl acetate,5.0,0,5
STGW2_r2,HEA,n-butyl acetate,5.0,0,5
STGW2_r3,HEA,n-butyl acetate,5.0,0,5
STGW3_r1,HEA,n-butyl acetate,5.0,0,5
STGW3_r2,HEA,n-butyl acetate,5.0,0,5
STGW3_r3,HEA,n-butyl acetate,5.0,0,5
MAB2_r1,IBA,HEA,0.2,6,0
MAB2_r2,IBA,HEA,0.2,6,0
MAB2_r3,IBA,HEA,0.2,6,0
MAB3_r1,IBA,HEA,0.2,6,0
MAB3_r2,IBA,HEA,0.2,6,0
MAB3_r3,IBA,HEA,0.2,6,0
EAC1_r1,HEA,HEMA,7.5,0,3
EAC1_r2,HEA,HEMA,7.5,0,3
EAC1_r3,HEA,HEMA,7.5,0,3
EAC2_r1,HEA,HEMA,7.5,0,3
EAC2_r2,HEA,HEMA,7.5,0,3
EAC2_r3,HEA,HEMA,7.5,0,3
EAC3_r1,HEA,HEMA,7.5,0,3
EAC3_r2,HEA,HEMA,7.5,0,3
EAC3_r3,HEA,HEMA,7.5,0,3
MEMA1_r1,IBA,HEMA,7.5,6,3
MEMA1_r2,IBA,HEMA,7.5,6,3
MEMA1_r3,IBA,HEMA,7.5,6,3
MEMA2_r1,IBA,HEMA,7.5,6,3
MEMA2_r2,IBA,HEMA,7.5,6,3
MEMA2_r3,IBA,HEMA,7.5,6,3
MEMA3_r1,IBA,HEMA,7.5,6,3
MEMA3_r2,IBA,HEMA,7.5,6,3
MEMA3_r3,IBA,HEMA,7.5,6,3
HPP2_r1,IBA,DMA,0.15,6,1
HPP2_r2,IBA,DMA,0.15,6,1
HPP2_r3,IBA,DMA,0.15,6,1
PDT3_r1,IBA,DMA,0.15,6,1
PDT3_r2,IBA,DMA,0.15,6,1
PDT3_r3,IBA,DMA,0.15,6,1
RVSH1_r1,HEA,IBA,7.5,0,6
RVSH1_r2,HEA,IBA,7.5,0,6
RVSH1_r3,HEA,IBA,7.5,0,6
RVSH2_r1,HEA,IBA,7.5,0,6
RVSH2_r2,HEA,IBA,7.5,0,6
RVSH2_r3,HEA,IBA,7.5,0,6
RVSH3_r1,HEA,IBA,7.5,0,6
RVSH3_r2,HEA,IBA,7.5,0,6
RVSH3_r3,HEA,IBA,7.5,0,6
KT-2_r1,n-Bu acrylate,HEA,0.1,2,0
KT-2_r2,n-Bu acrylate,HEA,0.1,2,0
KT-2_r3,n-Bu acrylate,HEA,0.1,2,0
CC1_1,IBA,HEMA,5.0,6,3
CC1_2,IBA,HEMA,5.0,6,3
CC1_3,IBA,HEMA,5.0,6,3
CC2_1,IBA,HEMA,5.0,6,3
CC2_2,IBA,HEMA,5.0,6,3
CC2_3,IBA,HEMA,5.0,6,3
CC3_1,IBA,HEMA,5.0,6,3
CC3_2,IBA,HEMA,5.0,6,3
CC3_3,IBA,HEMA,5.0,6,3
KFSA2_r1,DMA,HEA,20.0,1,0
KFSA2_r2,DMA,HEA,20.0,1,0
KFSA2_r3,DMA,HEA,20.0,1,0
